101,993846,3.101224
101,2278388,3.0891237
101,1535109,3.0582314
101,770828,2.9778807
101,1454468,2.9672728
101,1408101,2.9663663
101,1853728,2.9443812
101,1300854,2.9400356
101,2024544,2.934452
101,1979320,2.918847
111,1211837,3.191455
111,2250912,2.9610047
111,369610,2.8385909
111,2911666,2.8051007
111,2582802,2.788535
111,2395427,2.7383667999999997
111,2267998,2.6919627
111,2562232,2.6310667999999997
111,2381249,2.623976
111,4154756,2.6189023999999996
117,8579674,2.2919781
117,7713068,2.2847435000000003
117,8367814,2.2553866
117,3281548,2.1581452000000003
117,6723592,2.1171029999999997
117,3228774,2.1169708
117,5727208,2.09438
117,12361974,2.0904002
117,5034838,2.0868938000000004
117,8332922,2.073277
150,1300854,3.7369697
150,770828,3.7199714
150,993846,3.6434634
150,1670345,3.586935
150,816711,3.5732943999999995
150,1483013,3.5359275
150,1343092,3.4848323
150,2024544,3.4649199999999998
150,1843866,3.4558682000000003
150,1392214,3.4552343
152,6751668,4.1294656000000005
152,7286456,4.058546499999999
152,1950186,3.9268612999999997
152,5727208,3.8728644999999995
152,2584384,3.8276675000000004
152,8579674,3.6926949999999996
152,7131622,3.6301922999999996
152,1051906,3.6265644999999997
152,8946378,3.6067972000000004
152,1502397,3.4357792999999996
172,8579674,4.713598999999999
172,6751668,4.456591
172,5727208,4.315504
172,7286456,4.2050657
172,1051906,4.204080599999999
172,7713068,4.158351000000001
172,1502397,3.9954453
172,8936646,3.7584138
172,8228288,3.733162
172,6723592,3.7304741999999997
261,8579674,3.7966269999999995
261,7713068,3.6416793
261,2584384,3.5777980000000005
261,3281548,3.5647550000000003
261,6751668,3.5317335
261,8946378,3.4697506000000002
261,8367814,3.4170852
261,5727208,3.398713
261,1051906,3.3961701
261,1502397,3.3434331
279,3228774,2.9647639999999997
279,1051906,2.7839825
279,8367814,2.7061822
279,7069210,2.6493156000000004
279,3480822,2.6186258999999996
279,5109280,2.6045916
279,7713068,2.5906935
279,6723592,2.5844023
279,8579674,2.5571213
279,5727208,2.552834
300,2488496,4.0247555
300,1392190,3.981864
300,816692,3.9753267999999995
300,1211837,3.9377449
300,369610,3.8895516000000003
300,2543164,3.8452610000000003
300,3498820,3.7763943999999996
300,2582802,3.7682397000000005
300,2379713,3.7661027999999996
300,2395427,3.7295015
309,6751668,4.5732517
309,8367814,4.5387344
309,1950186,4.1447887
309,6723592,4.143954
309,7286456,4.029945
309,8228288,4.016108
309,12361974,3.9118948
309,8936646,3.8971057
309,7131622,3.8674517
309,7653254,3.7725587
310,5052448,2.3843900000000002
310,4034228,2.3800377999999998
310,2543164,2.308055
310,5700672,2.2900843999999996
310,3783958,2.2858074
310,3263904,2.1823835
310,5013056,2.1421614
310,5027774,2.1242766
310,3741834,2.0878463
310,4925292,2.0835319
318,993846,4.422182
318,1300854,4.3408766
318,770828,4.317505000000001
318,816692,4.2382965
318,1670345,4.149788
318,2024544,4.1458507
318,816711,4.1341653
318,1843866,4.106314
318,1408101,4.1009283
318,1483013,4.0628589999999996
371,770828,3.0994394
371,1300854,3.0850642
371,816711,2.9384148
371,2302755,2.8703322
371,1853728,2.867222
371,1483013,2.8639197
371,1663662,2.8544338
371,1343092,2.8141787
371,2024544,2.7982522999999997
371,1670345,2.7754486000000003
407,1431045,3.404613
407,1386697,3.366175
407,1211837,3.3237286
407,2543164,3.32356
407,3501632,3.2655141
407,2911666,3.2607992
407,5013056,3.2523348
407,816692,3.204253
407,2488496,3.1895607000000004
407,3315342,3.1808723999999997
442,1431045,4.0804663
442,816692,3.984693
442,2543164,3.9740846
442,2488496,3.9362894999999996
442,2975590,3.9333932000000003
442,3315342,3.8964357000000005
442,2267998,3.8465172999999995
442,2395427,3.8242202000000005
442,478970,3.8218699000000003
442,1663202,3.8157394
583,993846,4.7027946
583,2024544,4.497636
583,1343092,4.4942374
583,1853728,4.490952500000001
583,1392214,4.463262
583,1535109,4.445228599999999
583,1877832,4.4264946
583,1800241,4.4199142
583,1457767,4.3664155
583,2015381,4.29422
590,1300854,4.683991000000001
590,816711,4.4894824
590,1408101,4.419875599999999
590,1454468,4.382234599999999
590,1343092,4.3365145
590,1670345,4.335343
590,1663662,4.3345465999999995
590,1483013,4.326077
590,2302755,4.272589
590,1853728,4.231042400000001
592,2543164,4.112176399999999
592,1825683,4.064037
592,5013056,4.054776
592,3501632,3.9635239
592,3315342,3.9511778
592,451279,3.940907
592,1396484,3.9184410000000005
592,3890160,3.9145072
592,1431045,3.9122489999999996
592,3783958,3.9038690000000003
595,1663202,3.202286
595,1392190,3.1798227000000003
595,369610,3.1304846
595,816692,3.0954657
595,1211837,3.070602
595,478970,3.060179
595,2267998,3.0025783
595,2543164,3.0005856
595,2802144,2.9435139
595,2562232,2.9116685
674,816692,3.7811222
674,2488496,3.673332
674,1211837,3.5692127
674,2084970,3.5397148
674,993846,3.5028572000000002
674,2278388,3.4833097
674,369610,3.481035
674,3498820,3.4009940000000003
674,3783958,3.3986862
674,2395427,3.3969948
692,1825683,3.6980772000000006
692,5013056,3.5344214
692,3501632,3.4603949999999997
692,3890160,3.4475123999999995
692,4154756,3.412958
692,2119532,3.373885
692,2543164,3.3490862999999997
692,974015,3.2848260000000002
692,3896198,3.2738072999999996
692,5027774,3.2483093999999997
699,1431045,4.0067353
699,2543164,3.9444654000000003
699,3315342,3.802721
699,2488496,3.7432239999999997
699,1663202,3.7380961999999998
699,5013056,3.7077272000000003
699,3783958,3.6646445
699,1392190,3.6345872999999997
699,816692,3.6339300000000003
699,3498820,3.6304578999999997
745,8579674,2.6655493
745,2543164,2.5228055
745,8946378,2.47478
745,6966692,2.4571297000000003
745,6644200,2.4494643
745,5013056,2.404275
745,7286456,2.404145
745,6751668,2.3977767999999995
745,1825683,2.3845606
745,5027774,2.3612015
863,5013056,3.7408657
863,4154756,3.7143564
863,2543164,3.6153967000000002
863,3501632,3.6120767999999996
863,451279,3.5743796999999997
863,2250912,3.5445062999999997
863,5027774,3.5126538
863,3896198,3.4357163999999996
863,6644200,3.4298417999999997
863,2119532,3.373042
921,770828,4.761865599999999
921,1454468,4.568624
921,1483013,4.496793299999999
921,1343092,4.4816074
921,993846,4.428532
921,2302755,4.355258
921,1853728,4.305221599999999
921,1951264,4.2931604000000005
921,1392214,4.2855253
921,1457767,4.259764700000001
941,1211837,3.1762996
941,1825683,3.0927314999999997
941,2975590,3.0915077
941,1386697,3.0898654
941,1431045,3.0502355
941,3498820,3.0273802000000005
941,2543164,3.0158438999999997
941,4972582,2.9959033
941,3315342,2.9901965
941,2488496,2.9900358
944,2302755,2.2459514
944,770828,2.2453208
944,1300854,2.1977046000000002
944,1408101,2.1709306
944,790724,2.16342
944,1951264,2.1520169
944,2024544,2.1490123
944,1535109,2.14336
944,1213663,2.1368150000000004
944,1457767,2.1261616
980,1211837,3.6296034
980,816692,3.5482332999999997
980,1392190,3.5171287
980,369610,3.4219484
980,2379713,3.4218729
980,478970,3.4151285000000002
980,2267998,3.4079125
980,3460252,3.3841629999999996
980,5013056,3.3588807999999997
980,3748528,3.3538167000000003
1032,1270797,1.9287679
1032,1517451,1.8552263
1032,5463162,1.8463761000000003
1032,3315342,1.8190038
1032,4154756,1.8167874
1032,5013056,1.8120623
1032,451279,1.8118031000000003
1032,1477834,1.7825031999999998
1032,5052448,1.7680415
1032,2283362,1.7676232
1035,1431045,2.7062075
1035,2488496,2.6920521
1035,816692,2.6491873
1035,3748528,2.5919209999999997
1035,1663202,2.5908198
1035,5013056,2.5851424
1035,2975590,2.5435474
1035,3498820,2.5029924
1035,3460252,2.495669
1035,369610,2.486655
1047,1392190,3.8263977
1047,1431045,3.7661972
1047,816692,3.7321494
1047,2488496,3.7068163999999997
1047,1663202,3.6456192
1047,478970,3.5339252999999995
1047,2802144,3.508968
1047,2582802,3.5083008
1047,3659388,3.4873307000000002
1047,1211837,3.4531843999999996
1052,1300854,3.723036
1052,993846,3.4900885
1052,816692,3.4722223
1052,1670345,3.4596669999999996
1052,1663662,3.4281900000000003
1052,1853728,3.4115632000000007
1052,2015381,3.4044375
1052,1343092,3.4003482000000003
1052,1392214,3.3987410000000002
1052,1979320,3.3349322999999997
1062,770828,4.6095333
1062,1454468,4.5558453000000005
1062,1408101,4.542378
1062,816711,4.495463
1062,1483013,4.4204054
1062,1853728,4.3579865
1062,2024544,4.3451786
1062,1670345,4.3383965
1062,1663662,4.285971
1062,1392214,4.275684
1079,7286456,4.5227455999999995
1079,6751668,4.183502
1079,8579674,4.0627127
1079,7131622,4.02998
1079,4154796,3.9439144
1079,6320628,3.8512201
1079,7653254,3.7866888
1079,6105098,3.7498449999999997
1079,5727208,3.71245
1079,1950186,3.6957288
1080,993846,3.007646
1080,1300854,2.944688
1080,1454468,2.9279227000000003
1080,2278388,2.8802726
1080,1853728,2.8651192
1080,1392214,2.8208303
1080,1408101,2.7869968
1080,816711,2.7841537
1080,1798709,2.775325
1080,1343092,2.768049
1088,1300854,3.9027605000000003
1088,770828,3.8446052
1088,1454468,3.8138318
1088,993846,3.7808259
1088,1392214,3.7129442999999998
1088,1408101,3.7001321000000003
1088,816711,3.6830422999999994
1088,1670345,3.6604269
1088,1843866,3.659964
1088,1535109,3.6272562000000006
1208,770828,3.642039
1208,816692,3.5431418
1208,2024544,3.5316224000000003
1208,1670345,3.5177464
1208,816711,3.5163379999999997
1208,1408101,3.4773326
1208,1877832,3.4693680000000002
1208,1843866,3.449501
1208,1343092,3.4262998
1208,2015381,3.4255288
1280,369610,3.5189059
1280,2488496,3.2762634999999998
1280,2096673,3.2598562
1280,2802144,3.2521489
1280,993846,3.1799443
1280,478970,3.1530259999999997
1280,1663202,3.1477394
1280,2395427,3.141312
1280,2267998,3.1246897999999996
1280,2179136,3.1203662999999997
1310,1270797,4.18396
1310,1825683,4.155977200000001
1310,5013056,4.036968700000001
1310,5463162,3.9247572
1310,3501632,3.9217503
1310,1517451,3.892064
1310,2737304,3.8636837
1310,451279,3.8513019999999996
1310,6644200,3.8479352
1310,3890160,3.811515
1352,7286456,3.8476032999999994
1352,6644200,3.5640112999999998
1352,6320628,3.5225693999999996
1352,7131622,3.4890449999999995
1352,1270797,3.4633439
1352,1477834,3.3153794000000003
1352,4633694,3.2687314
1352,7349950,3.2239916
1352,7784604,3.2071688
1352,2737304,3.1544833
1364,8579674,4.453486
1364,8367814,4.34564
1364,1051906,4.320777
1364,5727208,4.221588
1364,8946378,4.165232700000001
1364,2584384,4.0951667
1364,8228288,3.7700467000000004
1364,7713068,3.7145605
1364,1950186,3.6394660000000005
1364,12361974,3.5306785000000005
1368,2543164,2.1824353
1368,2488496,2.1280727
1368,2250912,2.1119925999999998
1368,3783958,2.1084654
1368,1431045,2.0777832999999997
1368,369610,2.0651145
1368,2096673,2.0571509999999997
1368,3896198,2.0553627
1368,1825683,2.052793
1368,5052448,2.0405324
1369,816692,4.077421
1369,2267998,4.0366106
1369,993846,3.9831429
1369,2278388,3.9344989999999997
1369,1300854,3.9167247000000005
1369,770828,3.8976645
1369,369610,3.8968716
1369,1853728,3.8960347
1369,2015381,3.885407
1369,1454468,3.8706946
1383,2543164,3.1797187
1383,1211837,3.1575644
1383,3783958,3.1323102
1383,3315342,3.1154889999999997
1383,1431045,3.0898514
1383,2250912,3.038135
1383,3896198,3.0106966
1383,816692,3.0013273
1383,1825683,3.001107
1383,1386697,2.97096
1399,816692,3.8875766000000005
1399,2278388,3.5985312000000005
1399,2267998,3.5068602999999996
1399,831387,3.4933174
1399,1798709,3.4640543
1399,1631867,3.4016716000000002
1399,2872718,3.3942617999999993
1399,2084970,3.3761165
1399,2015381,3.3726108
1399,1454468,3.340607
1430,2267998,3.4640362000000002
1430,2488496,3.3710082000000003
1430,2278388,3.2751036
1430,369610,3.2737339
1430,2084970,3.2459938999999998
1430,1853728,3.2390666
1430,1670345,3.227785
1430,2024544,3.2129529
1430,2379713,3.2088747000000004
1430,2562232,3.1906714
1439,369610,3.045922
1439,816692,3.0330694
1439,993846,2.9159917999999996
1439,1431045,2.883744
1439,2488496,2.8833
1439,1670345,2.8650577
1439,2267998,2.8531817999999998
1439,2395427,2.8391116000000003
1439,1663202,2.839044
1439,478970,2.8084276000000004
1458,1300854,3.6390337999999995
1458,770828,3.5148473
1458,1408101,3.5066376000000004
1458,1454468,3.4507682
1458,816711,3.4463703999999997
1458,1951264,3.3783958
1458,1392214,3.3362775
1458,1535109,3.2984629
1458,1843866,3.2880342000000002
1458,993846,3.2850535000000005
1465,8579674,3.8952934999999997
1465,816692,3.7320830000000003
1465,2911666,3.7065372
1465,1431045,3.6878687999999995
1465,6644200,3.6510502999999996
1465,2267998,3.6224105000000004
1465,2543164,3.6039376000000005
1465,2084970,3.5685785000000005
1465,5013056,3.5364303999999995
1465,2872718,3.4771237
1469,1825683,2.4778202
1469,4154756,2.3599007000000003
1469,1270797,2.2590947
1469,1727824,2.2582762
1469,2737304,2.2561970000000002
1469,2283362,2.2525356
1469,1677720,2.1893293999999996
1469,3501632,2.1765668
1469,1477834,2.1616428
1469,2250912,2.1048617000000003
1483,1270797,3.1378424
1483,4154756,3.1107563999999996
1483,1477834,2.9619892000000005
1483,6644200,2.9241366
1483,3501632,2.9231136
1483,4154796,2.913979
1483,4154664,2.85045
1483,1396484,2.8458762
1483,3890160,2.8035169
1483,2250912,2.8017687999999996
1487,8367814,4.039543
1487,1051906,3.975981
1487,8579674,3.8860792999999996
1487,2584384,3.8121294999999997
1487,6751668,3.7610567
1487,8946378,3.6616948
1487,1502397,3.5500242999999996
1487,7713068,3.4785568999999996
1487,8228288,3.4113263999999996
1487,6723592,3.3839989
1558,1431045,3.4041047
1558,451279,3.3725970000000003
1558,1211837,3.3669932
1558,3498820,3.3600266000000003
1558,1825683,3.3147364
1558,5013056,3.2929190000000004
1558,1663202,3.2839787000000005
1558,2250912,3.2596796
1558,1396484,3.2498987
1558,2488496,3.246381
1567,1825683,4.03223
1567,4154756,3.9814053
1567,5013056,3.9357555
1567,6966692,3.8129191
1567,2737304,3.7775657
1567,4154664,3.7392377999999997
1567,2543164,3.7332218
1567,3501632,3.7073593000000002
1567,1727824,3.6944306000000005
1567,6644200,3.6907349999999997
1607,1300854,4.082824
1607,770828,4.0409346
1607,993846,4.014688
1607,1454468,3.992373
1607,1853728,3.7792169999999996
1607,1392214,3.758854
1607,816692,3.7461596
1607,1843866,3.7453842000000006
1607,2024544,3.744068
1607,1877832,3.7328365
1682,1270797,4.187876
1682,5463162,4.1094494
1682,2737304,4.106563599999999
1682,1477834,4.018133
1682,4154796,4.015758
1682,6644200,3.9640440000000003
1682,4633694,3.8922784
1682,5027774,3.8613730000000004
1682,5013056,3.8451211000000005
1682,3501632,3.7432363
1701,816692,4.094314
1701,1454468,3.9768144999999997
1701,1800241,3.8000998
1701,1853728,3.7915813999999997
1701,2278388,3.7679765
1701,2024544,3.7663207
1701,816711,3.746107
1701,1663202,3.7036839999999995
1701,1392214,3.7008742999999993
1701,2084970,3.6923513
1704,2267998,1.8760605
1704,993846,1.8706243000000002
1704,816692,1.8480294999999998
1704,2278388,1.8161528000000002
1704,1454468,1.8154299999999999
1704,2015381,1.8042314
1704,1670345,1.7906518
1704,1392190,1.7851123
1704,2488496,1.78479
1704,2562232,1.780888
1751,3877674,0.6050833999999999
1751,172156,0.55316496
1751,1216496,0.5489417
1751,99528,0.5174403000000001
1751,3305844,0.5018348
1751,9032400,0.4996192
1751,295700,0.49023134
1751,4332232,0.48450595
1751,83972,0.48289588
1751,10332672,0.47955313
1812,1454468,4.070066000000001
1812,816692,4.0208488
1812,1300854,3.9772928
1812,770828,3.922707
1812,2015381,3.9176512000000003
1812,2267998,3.907853
1812,1535109,3.822055
1812,1670345,3.8167481
1812,1408101,3.8008248999999994
1812,816711,3.7986367
1860,5727208,4.159608
1860,2584384,3.9743702000000005
1860,6751668,3.7246528
1860,1502397,3.7087199999999996
1860,1051906,3.706196
1860,7713068,3.562963
1860,1950186,3.5574958
1860,6723592,3.5257711000000005
1860,8228288,3.4447684
1860,8936646,3.1302931
1885,1302006,3.9022907999999994
1885,2584384,3.711753
1885,8946378,3.5440910000000003
1885,9243946,3.4392574000000002
1885,5727208,3.4194841
1885,8228288,3.414333
1885,2935510,3.4064553
1885,7653254,3.3955822
1885,8579674,3.3823156
1885,8404614,3.3462989999999997
1898,5013056,2.472928
1898,2543164,2.461679
1898,1825683,2.4438019
1898,1431045,2.4013264
1898,1396484,2.3505206000000003
1898,3783958,2.3421790000000002
1898,1663202,2.3327875
1898,4972582,2.3322513
1898,3315342,2.3080833
1898,3501632,2.3049276
1908,8579674,2.997229
1908,2584384,2.7254197999999996
1908,8946378,2.7117245
1908,816692,2.675843
1908,2543164,2.674113
1908,7286456,2.668573
1908,114369,2.6090317
1908,3783958,2.591269
1908,2267998,2.5830984
1908,7131622,2.5667872000000003
1943,1408101,1.7315665
1943,1483013,1.6230508
1943,1288558,1.5617177
1943,1723121,1.530063
1943,1905041,1.518751
1943,2302755,1.51712
1943,2229499,1.4985511
1943,1690953,1.495701
1943,1843866,1.4898040000000001
1943,1457767,1.4794811
1953,993846,4.330099
1953,1454468,4.3053756
1953,816692,4.3038807
1953,1392190,4.2908792
1953,2015381,4.269836
1953,2488496,4.2392087
1953,770828,4.225689
1953,2267998,4.205135299999999
1953,1800241,4.151114
1953,2024544,4.0682635000000005
1992,8579674,4.598704
1992,5727208,4.251875
1992,8332922,4.2414417
1992,12361974,4.21739
1992,7713068,4.1894674
1992,3228774,4.1611214
1992,6751668,4.153907
