101,1305806,5.272444725036621
101,1798709,5.267284870147705
101,2562232,5.138277530670166
101,2024519,5.123453617095947
101,1560747,4.992329120635986
101,986233,4.983765125274658
101,2737050,4.975951194763184
101,2278388,4.957406044006348
101,1821549,4.919362545013428
101,405094,4.889863014221191
111,3682448,6.077884197235107
111,4698684,5.4918365478515625
111,1211837,5.481501579284668
111,2170593,5.319443225860596
111,2582802,5.296857833862305
111,1065073,5.190550804138184
111,3416532,5.182563781738281
111,2980516,5.16060209274292
111,1365519,5.059580326080322
111,2562232,5.00430965423584
117,8244784,6.172953128814697
117,10039344,6.161694526672363
117,5034838,5.922132968902588
117,7798634,5.695060729980469
117,7069210,5.682157039642334
117,8936646,5.673649311065674
117,2222042,5.513603687286377
117,2910814,5.456328392028809
117,7713068,5.372165679931641
117,11024272,5.348954200744629
150,1457767,5.77318286895752
150,816711,5.671923637390137
150,1951264,5.654969215393066
150,1430132,5.604430198669434
150,770828,5.602485179901123
150,2404463,5.519616603851318
150,2660888,5.254269123077393
150,1245492,5.203134059906006
150,1392170,5.134090900421143
150,1951266,5.026535034179688
152,8936646,6.240415096282959
152,7653254,6.136329650878906
152,6751668,6.059603214263916
152,7286456,5.985973358154297
152,7958736,5.964798927307129
152,6857112,5.958643913269043
152,8579674,5.905186176300049
152,1051906,5.804619312286377
152,2584384,5.79899263381958
152,7713068,5.788527965545654
172,8579674,8.176689147949219
172,7713068,7.921779632568359
172,5727208,7.862518787384033
172,6751668,7.477269649505615
172,1051906,7.305953502655029
172,8936646,7.302710056304932
172,7653254,7.270301342010498
172,1502397,6.858471393585205
172,8228288,6.820469856262207
172,7286456,6.26219654083252
261,8936646,7.379744052886963
261,8367814,7.165966510772705
261,8579674,6.831160545349121
261,6723592,6.635509490966797
261,5034838,6.538949966430664
261,293429,6.364981651306152
261,1051906,6.361464500427246
261,2222042,6.328116416931152
261,1502397,6.311645984649658
261,8629748,6.22570276260376
279,2222042,5.583333969116211
279,8936646,5.28291130065918
279,6189022,5.232882022857666
279,8629748,4.9920501708984375
279,10620868,4.978881359100342
279,10039344,4.897540092468262
279,8244784,4.897226333618164
279,11337862,4.83624792098999
279,6048922,4.808387279510498
279,7395114,4.795144081115723
300,2543164,6.066065311431885
300,3263904,6.046693801879883
300,1895587,5.993535995483398
300,1392190,5.821366310119629
300,3783958,5.753886222839356
300,3488710,5.75361442565918
300,3741834,5.708510398864746
300,1211837,5.7004008293151855
300,2674426,5.699621677398682
300,816692,5.637829780578613
309,8936646,8.240063667297363
309,8367814,7.584549427032471
309,6751668,7.170568943023682
309,7653254,7.091309070587158
309,8228288,6.932616710662842
309,5034838,6.862645149230957
309,7395114,6.620699405670166
309,8629748,6.50607442855835
309,7556122,6.460726261138916
309,3480822,6.227457523345947
310,5121816,5.8712077140808105
310,4857264,5.440084457397461
310,5168192,5.130770683288574
310,6788942,4.988225936889648
310,5649144,4.876459121704102
310,6304046,4.653036594390869
310,3553976,4.61876916885376
310,5076214,4.546103000640869
310,4048272,4.511356830596924
310,4034228,4.489249706268311
318,2404463,6.057247161865234
318,2788710,5.896142959594727
318,2184339,5.681757926940918
318,1392190,5.675654411315918
318,2557490,5.613369941711426
318,1490017,5.585605144500732
318,1840309,5.547544479370117
318,1340138,5.516244411468506
318,2975578,5.493396759033203
318,1723121,5.439188957214356
371,1343092,5.585395336151123
371,2024544,5.403162479400635
371,1045658,5.191888332366943
371,2229499,5.175129413604736
371,2278388,5.016116619110107
371,381681,4.866203308105469
371,2209418,4.788172721862793
371,95327,4.715860366821289
371,1748122,4.614964962005615
371,112471,4.571839809417725
407,3896198,5.609753131866455
407,478970,5.453841209411621
407,1431045,5.442923069000244
407,1386697,5.3980021476745605
407,2015381,5.366799354553223
407,1211837,5.303900718688965
407,3890160,5.212488651275635
407,3315342,5.1545515060424805
407,5095030,5.0973219871521
407,3152624,5.068811416625977
442,2911666,6.822715759277344
442,3315342,6.796822547912598
442,451279,6.722066879272461
442,1431045,6.707018852233887
442,2381249,6.42388391494751
442,1843866,6.421021461486816
442,1981115,6.2981390953063965
442,1340138,6.179014205932617
442,3501632,6.154935836791992
442,478970,6.124830722808838
583,1981115,6.74703311920166
583,2015381,6.194148063659668
583,1800241,6.173301696777344
583,1343092,6.076589107513428
583,831387,6.050505638122559
583,2660888,6.040449142456055
583,2975590,5.980662822723389
583,1951266,5.949860095977783
583,1951265,5.880791664123535
583,1877832,5.869334220886231
590,1454468,6.309512138366699
590,1800241,6.084384441375732
590,2024544,6.080798625946045
590,1535109,5.996851921081543
590,993846,5.60502290725708
590,1798709,5.59255313873291
590,1663662,5.5073652267456055
590,790636,5.395263195037842
590,1821549,5.36928129196167
590,1045658,5.3464531898498535
592,3501632,6.637993812561035
592,4154756,6.6331562995910645
592,1825683,6.493364334106445
592,4154796,6.467775344848633
592,2798920,6.463308334350586
592,4034228,6.069601058959961
592,5095030,6.035948753356934
592,1270797,5.99062967300415
592,5463162,5.87214469909668
592,5013056,5.8249711990356445
595,1663202,6.338449954986572
595,2179136,6.12246036529541
595,1392190,6.044973373413086
595,1895587,6.026912689208984
595,2543164,5.768723011016846
595,3488710,5.755231857299805
595,1840309,5.734172821044922
595,1860357,5.588680267333984
595,3263904,5.565610885620117
595,3569230,5.564966201782227
674,993846,6.682143211364746
674,816692,6.162387371063232
674,1596363,5.839531898498535
674,2140479,5.796797752380371
674,790636,5.730368614196777
674,3783958,5.646856307983398
674,2005151,5.604361534118652
674,1853728,5.591550350189209
674,1800241,5.549986362457275
674,3315342,5.527811050415039
692,1396484,6.4765496253967285
692,4972582,6.285740852355957
692,2380307,6.165463924407959
692,1825683,5.765317440032959
692,3890160,5.629432678222656
692,3521164,5.564890384674072
692,3731562,5.47005033493042
692,6320628,5.415003776550293
692,5013056,5.327584266662598
692,974015,5.308387279510498
699,2140479,6.134982109069824
699,3315342,6.110307216644287
699,1860357,6.104035377502441
699,2543164,6.103287696838379
699,1179933,6.044511795043945
699,451279,6.014496803283691
699,4972582,5.92029333114624
699,3170832,5.892430782318115
699,2277860,5.804767608642578
699,2119532,5.804379940032959
745,7040874,5.588847160339356
745,6139732,5.38338041305542
745,4925292,5.366358757019043
745,448115,5.2533464431762695
745,3890160,5.163740634918213
745,7713068,5.156522274017334
745,3104988,5.142549514770508
745,2848292,5.0965256690979
745,6292852,5.040643215179443
745,8579674,5.035698890686035
863,2250912,6.6267991065979
863,4881806,6.365559101104736
863,1485796,6.342593669891357
863,6320628,6.092506408691406
863,451279,6.027229309082031
863,5013056,6.025327682495117
863,4972582,5.977608680725098
863,6644200,5.95571756362915
863,1677720,5.949609756469727
863,2798920,5.932135581970215
921,1454468,7.021579742431641
921,770828,6.9555511474609375
921,1483013,6.814299583435059
921,1623205,6.378093719482422
921,1343092,6.268010139465332
921,1045658,6.245491981506348
921,1951264,6.166414260864258
921,1583421,6.12603235244751
921,2660888,6.08349609375
921,481499,6.056544780731201
941,1964418,6.34915828704834
941,2277860,6.305639743804932
941,1985949,6.074991226196289
941,3691740,6.0111494064331055
941,2709768,5.842113971710205
941,478970,5.781588077545166
941,5848272,5.748836040496826
941,3521164,5.739885330200195
941,317705,5.705947399139404
941,3183660,5.543797969818115
944,1343727,5.224576950073242
944,1517260,4.690624237060547
944,1547234,4.651607036590576
944,816711,4.624877452850342
944,1623288,4.594680309295654
944,1623205,4.522092342376709
944,1583421,4.519730091094971
944,1397280,4.46576738357544
944,1723121,4.451361656188965
944,3774114,4.364302635192871
980,3799694,6.499746799468994
980,5013056,6.353708744049072
980,3741834,6.28649377822876
980,3890160,5.77659273147583
980,2562232,5.641774654388428
980,816692,5.567679405212402
980,1700841,5.532017230987549
980,2096673,5.52562427520752
980,1798684,5.461887836456299
980,451279,5.406179904937744
1032,3348730,5.979325294494629
1032,5690360,5.443487167358398
1032,1285009,5.373075485229492
1032,5322012,5.217084884643555
1032,2474976,5.194643974304199
1032,5638642,5.020176410675049
1032,7668870,4.978898525238037
1032,5726086,4.974276065826416
1032,3289956,4.939084053039551
1032,1082807,4.931966781616211
1035,5013056,5.539928436279297
1035,3460252,5.074282646179199
1035,3498820,4.863613605499268
1035,4154756,4.665453910827637
1035,47396,4.65085506439209
1035,73486,4.592094898223877
1035,4925292,4.539047718048096
1035,816692,4.536443710327148
1035,75314,4.494321346282959
1035,81505,4.468256950378418
1047,1392190,6.351410388946533
1047,2126355,6.0345611572265625
1047,2802144,5.994153499603272
1047,1663202,5.952353477478027
1047,478970,5.902728080749512
1047,1840309,5.721671581268311
1047,2908446,5.695688247680664
1047,2980516,5.658576011657715
1047,2381941,5.652157306671143
1047,4046784,5.6220245361328125
1052,1300854,6.511171340942383
1052,1670345,6.319911479949951
1052,1663662,6.251772880554199
1052,1430132,6.118070125579834
1052,2975590,5.886777877807617
1052,790724,5.766175746917725
1052,1981115,5.7465500831604
1052,2660888,5.727370262145996
1052,1535108,5.68779182434082
1052,3385516,5.671689033508301
1062,1454468,7.677070617675781
1062,816711,7.441125392913818
1062,1670345,6.800199508666992
1062,1663662,6.662366390228272
1062,1430132,6.6083173751831055
1062,1535108,6.5086445808410645
1062,1483013,6.498007774353027
1062,1979320,6.483499050140381
1062,1408101,6.451455593109131
1062,770828,6.404675006866455
1079,6139732,6.690972805023193
1079,4633694,6.551846504211426
1079,8936646,6.456028461456299
1079,7286456,6.423622131347656
1079,6751668,6.41799259185791
1079,448115,6.339108467102051
1079,7713068,6.321956157684326
1079,8629748,6.198986053466797
1079,7349950,6.136809349060059
1079,5886046,6.1019792556762695
1080,114369,5.845805168151856
1080,92099,5.787436485290527
1080,113277,5.620075702667236
1080,137523,5.605180740356445
1080,97165,5.523566722869873
1080,99685,5.503255844116211
1080,407887,5.484019756317139
1080,112641,5.483120918273926
1080,175880,5.404415607452393
1080,118715,5.366359710693359
1088,1877832,5.806694984436035
1088,2820852,5.563533782958984
1088,1454468,5.53892183303833
1088,1245492,5.410750865936279
1088,1170358,5.372803211212158
1088,1981115,5.351288795471191
1088,993846,5.270853042602539
1088,2234155,5.219538688659668
1088,2369135,5.215511798858643
1088,1430132,5.211548328399658
1208,1535108,5.566609859466553
1208,1951264,5.462517261505127
1208,2267998,5.46238374710083
1208,2872732,5.396267414093018
1208,1245492,5.316784381866455
1208,2024469,5.29301643371582
1208,1670345,5.214014530181885
1208,1205537,5.208064079284668
1208,3079380,5.199276447296143
1208,2234155,5.170108795166016
1280,1441395,5.561468124389648
1280,2980516,5.553407192230225
1280,2582802,5.4450531005859375
1280,2278388,5.431938171386719
1280,470752,5.419031143188477
1280,2562232,5.368748664855957
1280,2084970,5.301185607910156
1280,2245084,5.136314392089844
1280,2872718,5.087801933288574
1280,2718492,5.082780838012695
1310,451279,7.061186790466309
1310,1825683,6.634479522705078
1310,3498820,6.59895133972168
1310,5463162,6.492194175720215
1310,3315342,6.478788375854492
1310,4154796,6.449270248413086
1310,3501632,6.437488079071045
1310,6320628,6.353296279907227
1310,1270797,6.136563777923584
1310,3731562,6.1322526931762695
1352,4633694,7.118371486663818
1352,1270797,6.45110559463501
1352,7349950,6.071961879730225
1352,8772262,5.97053337097168
1352,3741700,5.911933898925781
1352,7784604,5.90203332901001
1352,7668870,5.870574951171875
1352,1979376,5.673506259918213
1352,6139732,5.671931743621826
1352,7958736,5.600119113922119
1364,8579674,7.381524562835693
1364,8367814,7.1088972091674805
1364,5727208,7.050932884216309
1364,1051906,6.94671106338501
1364,7713068,6.8728928565979
1364,8936646,6.808106422424316
1364,2584384,6.778099536895752
1364,8151874,6.370706558227539
1364,7653254,6.241034030914307
1364,8228288,6.174056053161621
1368,5052448,5.052413940429688
1368,5715874,4.929914951324463
1368,4954522,4.663795471191406
1368,4062536,4.567520618438721
1368,3460252,4.503310203552246
1368,4686844,4.4502854347229
1368,2543164,4.441549301147461
1368,5022702,4.432991027832031
1368,5013056,4.354876518249512
1368,2106476,4.231510639190674
1369,86190,7.32718563079834
1369,120915,6.858567714691162
1369,121765,6.60884428024292
1369,2527336,6.478712558746338
1369,816692,5.620856285095215
1369,83658,5.493844032287598
1369,87469,5.31821346282959
1369,1431045,5.3046464920043945
1369,88763,5.174843788146973
1369,103064,5.170828819274902
1383,2543472,5.465463638305664
1383,5109784,5.309757232666016
1383,4857264,5.233458995819092
1383,5164214,5.204243183135986
1383,2267998,5.073256492614746
1383,3783958,5.042224407196045
1383,5013056,5.0005059242248535
1383,3315342,4.950310230255127
1383,114369,4.927464485168457
1383,4550098,4.892149925231934
1399,1596363,5.46826171875
1399,8367814,5.412928104400635
1399,8579674,5.406621932983398
1399,1872181,5.322578430175781
1399,1375666,5.163111686706543
1399,7713068,5.049781799316406
1399,1345836,5.048263549804688
1399,6266538,5.040989875793457
1399,482571,4.948117733001709
1399,1285016,4.94759464263916
1430,2267998,5.944355010986328
1430,2562232,5.633680820465088
1430,1853728,5.46021842956543
1430,1877832,5.348121643066406
1430,790636,5.3071064949035645
1430,1489889,5.248813629150391
1430,369610,5.211485385894775
1430,2179136,5.182995796203613
1430,3460252,5.107784748077393
1430,2024544,4.997860908508301
1439,1441395,6.003960132598877
1439,2937898,5.848505020141602
1439,1560747,5.475796222686768
1439,2872718,5.314609050750732
1439,2718492,5.188541412353516
1439,1065073,5.186470031738281
1439,1605717,5.086437702178955
1439,2106476,5.072678089141846
1439,1663202,5.071574687957764
1439,1821549,4.870232105255127
1458,2357129,5.75969934463501
1458,481499,5.51508092880249
1458,1155076,5.434194564819336
1458,1854564,5.373144626617432
1458,848537,5.282600402832031
1458,454876,5.111868858337402
1458,2294629,4.981004238128662
1458,1454468,4.937368869781494
1458,2302755,4.916529178619385
1458,1392170,4.910914421081543
1465,816692,5.680581092834473
1465,993846,5.62927770614624
1465,5013056,5.504465579986572
1465,959337,5.474954128265381
1465,3741834,5.459492206573486
1465,4034228,5.42658805847168
1465,6966692,5.271839141845703
1465,8579674,5.166769027709961
1465,2674426,5.11787223815918
1465,4925292,5.070099353790283
1469,1691916,6.302797317504883
1469,4034228,5.933858871459961
1469,4975722,5.802390098571777
1469,2056771,5.505616188049316
1469,1825683,5.473589897155762
1469,1160419,5.420056819915772
1469,4846340,5.260084629058838
1469,2737304,5.20281982421875
1469,5164432,5.141438961029053
1469,2547584,5.094115734100342
1483,1270797,6.255060195922852
1483,2557478,5.97017240524292
1483,6644200,5.909593105316162
1483,3606756,5.6013617515563965
1483,2798920,5.54585599899292
1483,3501632,5.49244499206543
1483,4532826,5.42897891998291
1483,1213641,5.428719520568848
1483,5177088,5.357908248901367
1483,4209788,5.331892490386963
1487,6751668,6.51640510559082
1487,8579674,6.216265201568604
1487,2584384,5.913744926452637
1487,10633456,5.424985408782959
1487,3281548,5.404295921325684
1487,107207,5.396821975708008
1487,253474,5.348389625549316
1487,8228288,5.322040557861328
1487,8367814,5.226330280303955
1487,72890,5.173330307006836
1558,1211837,6.594088554382324
1558,1431045,6.527535438537598
1558,3896198,6.321868419647217
1558,451279,6.262341022491455
1558,2660888,5.688086032867432
1558,3501632,5.6011061668396
1558,2527336,5.584692001342773
1558,3731562,5.518794536590576
1558,1981115,5.50678825378418
1558,2395427,5.489011764526367
1567,6966692,6.306388854980469
1567,5013056,6.223217487335205
1567,1213641,6.155815601348877
1567,2543472,6.142640590667725
1567,4034228,6.112487316131592
1567,1485796,6.0273261070251465
1567,4972582,5.940123081207275
1567,1825683,5.847864627838135
1567,6320628,5.843950271606445
1567,3741834,5.790912628173828
1607,770828,6.5391106605529785
1607,1951264,6.261098384857178
1607,1454468,6.150146007537842
1607,1981115,6.123096942901611
1607,1430132,5.934114933013916
1607,3385516,5.901366233825684
1607,369610,5.832858085632324
1607,1535108,5.72027063369751
1607,1951266,5.65337610244751
1607,1800241,5.611184120178223
1682,2737304,6.99726676940918
